date,flight_id,scale,index_url,frame_status,reference_image_url,county_name,county_url
1971-03-15,HB-SE,"['24000', '12000']",http://mil.library.ucsb.edu/ap_indexes/hbse,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1971-02-18,HB-SC,"['12000', '24000']",http://mil.library.ucsb.edu/ap_indexes/hbsc,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1971-02-11,HB-RZ,"['4800', '8400']",http://mil.library.ucsb.edu/ap_indexes/hbrz,Frames partially digital,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1971-01-26,TA-KY,['4800'],http://mil.library.ucsb.edu/ap_indexes/taky,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1971-01-25,TA-KX,['2400'],http://mil.library.ucsb.edu/ap_indexes/takx,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1971-01-18,HB-RY,['6000'],http://mil.library.ucsb.edu/ap_indexes/hbry,Frames partially digital,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1971-01-06,HO-FB,[],http://mil.library.ucsb.edu/ap_indexes/hofb,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1971-01-06,HO-FC,[],http://mil.library.ucsb.edu/ap_indexes/hofc,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1971-01-06,HO-FF,[],http://mil.library.ucsb.edu/ap_indexes/hoff,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1971-01-01,NASA-MSC-164-SITES-254-AND-260-FLT-5-R-31,['120000'],http://mil.library.ucsb.edu/ap_indexes/nasamsc164sites254and260flt5r31,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-12-29,HB-RU,['24000'],http://mil.library.ucsb.edu/ap_indexes/hbru,All frames digital,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-12-24,TA-KW,['3000'],http://mil.library.ucsb.edu/ap_indexes/takw,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-12-24,HO-FA,[],http://mil.library.ucsb.edu/ap_indexes/hofa,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-12-10,HO-EM,['1500'],http://mil.library.ucsb.edu/ap_indexes/hoem,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-12-10,HO-EN,['1500'],http://mil.library.ucsb.edu/ap_indexes/hoen,Frames partially digital,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-12-10,HO-EO,['1500'],http://mil.library.ucsb.edu/ap_indexes/hoeo,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-12-10,HO-EQ,['1500'],http://mil.library.ucsb.edu/ap_indexes/hoeq,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-12-10,HO-EY,['3000'],http://mil.library.ucsb.edu/ap_indexes/hoey,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-12-10,HO-EZ,[],http://mil.library.ucsb.edu/ap_indexes/hoez,Frames partially digital,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-11-17,TA-KS,['4800'],http://mil.library.ucsb.edu/ap_indexes/taks,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-11-12,HO-EL,[],http://mil.library.ucsb.edu/ap_indexes/hoel,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-10-29,HB-RR,['24000'],http://mil.library.ucsb.edu/ap_indexes/hbrr,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-10-29,TA-KO,"['12000', '7200', '48000']",http://mil.library.ucsb.edu/ap_indexes/tako,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-10-29,TA-KP,"['12000', '6000']",http://mil.library.ucsb.edu/ap_indexes/takp,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-10-29,TA-KQ,['24000'],http://mil.library.ucsb.edu/ap_indexes/takq,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-10-16,TA-KL,['6000'],http://mil.library.ucsb.edu/ap_indexes/takl,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-09-30,HB-RP,[],http://mil.library.ucsb.edu/ap_indexes/hbrp,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-09-26,HO-EK,[],http://mil.library.ucsb.edu/ap_indexes/hoek,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-09-26,HB-RO,['6000'],http://mil.library.ucsb.edu/ap_indexes/hbro,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-09-26,HB-RN,['24000'],http://mil.library.ucsb.edu/ap_indexes/hbrn,Frames partially digital,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-09-21,TA-KI,['3000'],http://mil.library.ucsb.edu/ap_indexes/taki,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-08-13,HB-RL,['12000'],http://mil.library.ucsb.edu/ap_indexes/hbrl,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-08-13,TA-KH,['2400'],http://mil.library.ucsb.edu/ap_indexes/takh,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-08-07,HB-RJ,['24000'],http://mil.library.ucsb.edu/ap_indexes/hbrj,Frames partially digital,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-07-31,TA-KC,['3000'],http://mil.library.ucsb.edu/ap_indexes/takc,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-07-31,TA-KF,['2400'],http://mil.library.ucsb.edu/ap_indexes/takf,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-07-24,TA-JZ,['3600'],http://mil.library.ucsb.edu/ap_indexes/tajz,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-07-24,TA-KA,['12000'],http://mil.library.ucsb.edu/ap_indexes/taka,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-07-21,TA-JX,['2400'],http://mil.library.ucsb.edu/ap_indexes/tajx,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-07-17,HB-RH,[],http://mil.library.ucsb.edu/ap_indexes/hbrh,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-07-16,HB-RG,['1200'],http://mil.library.ucsb.edu/ap_indexes/hbrg,All frames digital,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-07-16,TA-JW,['4800'],http://mil.library.ucsb.edu/ap_indexes/tajw,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-07-16,TA-KB,['4800'],http://mil.library.ucsb.edu/ap_indexes/takb,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-06-26,HO-EJ,[],http://mil.library.ucsb.edu/ap_indexes/hoej,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-06-26,HB-RD,['6000'],http://mil.library.ucsb.edu/ap_indexes/hbrd,All frames digital,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-06-24,TA-JT,['2400'],http://mil.library.ucsb.edu/ap_indexes/tajt,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-06-18,HB-RF,['12000'],http://mil.library.ucsb.edu/ap_indexes/hbrf,All frames digital,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-06-10,HB-RC,['6000'],http://mil.library.ucsb.edu/ap_indexes/hbrc,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-06-10,HB-RB,['12000'],http://mil.library.ucsb.edu/ap_indexes/hbrb,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-06-10,TA-JQ,['4800'],http://mil.library.ucsb.edu/ap_indexes/tajq,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-05-29,HB-RA,['9500'],http://mil.library.ucsb.edu/ap_indexes/hbra,All frames digital,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-05-29,TA-JP,['2400'],http://mil.library.ucsb.edu/ap_indexes/tajp,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-05-14,TA-JN,['3000'],http://mil.library.ucsb.edu/ap_indexes/tajn,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-05-08,TA-JL,['3000'],http://mil.library.ucsb.edu/ap_indexes/tajl,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-05-01,TA-JK,['6000'],http://mil.library.ucsb.edu/ap_indexes/tajk,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-05-01,TA-JK-SBFlood,['6000'],http://mil.library.ucsb.edu/ap_indexes/tajksbflood,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-04-22,TA-JI,['12000'],http://mil.library.ucsb.edu/ap_indexes/taji,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-04-14,HB-QU,[],http://mil.library.ucsb.edu/ap_indexes/hbqu,All frames digital,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-04-14,TA-JG,['2400'],http://mil.library.ucsb.edu/ap_indexes/tajg,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-03-31,TA-JE,['3600'],http://mil.library.ucsb.edu/ap_indexes/taje,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-03-13,TA-JB,['6000'],http://mil.library.ucsb.edu/ap_indexes/tajb,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-03-05,HB-QP,['2400'],http://mil.library.ucsb.edu/ap_indexes/hbqp,All frames digital,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-02-26,HB-QN,[],http://mil.library.ucsb.edu/ap_indexes/hbqn,Frames partially digital,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-02-26,TA-IY,['3000'],http://mil.library.ucsb.edu/ap_indexes/taiy,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-02-26,HO-EI,[],http://mil.library.ucsb.edu/ap_indexes/hoei,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-02-25,SM-136-SBFlood,"['2400', '6000']",http://mil.library.ucsb.edu/ap_indexes/sm136sbflood,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-01-28,HB-QL,['9600'],http://mil.library.ucsb.edu/ap_indexes/hbql,All frames digital,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-01-20,TA-IT,['2400'],http://mil.library.ucsb.edu/ap_indexes/tait,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-01-17,TA-IR,['2400'],http://mil.library.ucsb.edu/ap_indexes/tair,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-01-17,TA-IS,['2400'],http://mil.library.ucsb.edu/ap_indexes/tais,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-01-04,HB-QK,['1440'],http://mil.library.ucsb.edu/ap_indexes/hbqk,All frames digital,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-01-01,USAF-041,['140000'],http://mil.library.ucsb.edu/ap_indexes/usaf041,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1970-01-01,HB-QR,['48000'],http://mil.library.ucsb.edu/ap_indexes/hbqr,All frames digital,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
1969-12-31,TA-IO,['3600'],http://mil.library.ucsb.edu/ap_indexes/taio,Ask MIL staff,https://mil.library.ucsb.edu/apcatalog/images/images_counties/SantaBarbara.jpg,Santa Barbara,http://mil.library.ucsb.edu/apcatalog/ap_indexes/county.php?county_id=226&state_id=5
